id,nama,lokasi,harga,foto,alpha,beta
1,Elssy Entertainment,"Jl. Magelang KM 7 No 154, Jombor Lor, Sinduadi, Kec. Mlati, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55284",40000.0,image/Elssy.jpg,1,3
2,Soba Studio,"Jl. Agrowisata, Panggeran 9, Triharjo, Kec. Sleman, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55514",,image/Soba.png,1,3
3,Divizeey Music Studio,"Gg. Godel No.11B, Umbulmartani, Ngemplak, Tj. Manding, Umbulmartani, Kec. Sleman, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55584",,image/Divizeey.png,1,3
4,Mercury,,,,1,3
5,Studio Musik SA,"JL. Puri Permata I No.13, Ngringin, Condongcatur, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55283",35000.0,image/SA.png,1,3
6,Lahaneross Music Studio,"Jalan Terus No No.7, Bulusari, Sardonoharjo, Ngaglik, Sleman Regency, Special Region of Yogyakarta 55581",,image/Lahaneross.png,1,3
7,Rockstar Studio,"Jl. Sendang Sari No.33, Gempol, Condongcatur, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281",45000.0,image/Rockstar.png,3,1
8,Gardoe Studio Musik,,40000.0,,1,3
9,Studio Musik Orenz,,30000.0,,1,3
10,Studio Musik Lantai Atas,,40000.0,,1,3
11,Kinnara Recording Studio,,35000.0,,1,3
12,My Studio Fusion,,,,1,3
13,Studio Musik Neo 2000,,25000.0,,1,3
14,Studio Musik BCM,,,,1,3
15,Studio Musik Hexa,,,,1,3
16,Fazan Music Studio,,,,1,3
17,ARF Music Production,,,,1,3
18,Clarity Studio Musik,,,,1,3
19,See N See Studio,,,,1,3
20,Studio Musik Gegana,,,,1,3
21,Interest Studio,,,,1,3
22,Emobi Studios,,,,1,3
23,Studio Musik Sebelas,,,,1,3
24,Artista Studio Recording,,,,1,3
25,Mac's Home Studio,,,,1,3
26,NLABZ,,,,1,3
27,Charlie Studio Music,,,,1,3
28,Abel Record Jogja,,,,1,3
29,Distorshit Music,,,,1,3
30,Studio Dex,,,,1,3
31,Nearfield Recording Studio,,,,1,3
32,AB Manyu Music Studio,,,,1,3
33,AL Studio Musik,,,,1,3
34,Musikalita Studio,,,,1,3
35,Manila Music Studio,,,,1,3
36,Satrio Piningit Studio,,,,1,3
37,Studio Musik Melody,,,,1,3
38,Well Record Studio,,,,1,3
39,Intan Music Studio,,,,1,3
40,Reds Studio,,,,1,3
41,Jogja Audio School,,,,1,3
42,R.A.P Studio,,,,1,3
43,Koentji Music Studio,,,,1,3
44,Al Station Studio,,,,1,3
45,Pingsut Music Studio,,,,1,3
46,RAFF Music Studio,,,,1,3
47,Studio Musik Larasati,,,,1,3
48,ReTa Studio Musik,,,,1,3
49,Kartini Studio Music,,,,1,3
50,Renoise Studio,,,,1,3
51,Watchtower Records,,,,1,3
52,Kres Studio,,,,1,3
53,Sisih Selatan Studio,,,,1,3
54,Akustika Studio,,,,1,3
55,Kiki Acoustic Record,,,,1,3
